Time stamp,Power
129644,-0.056358
129645,-0.056358
129646,-0.056358
129647,-0.056358
129648,-0.056358
129649,-0.056358
129650,-0.056358
129651,-0.056358
129652,-0.056358
129653,-0.056358
129654,-0.056358
129655,-0.056358
129656,322.466
129657,148.309
129658,1939.73
129659,1018.7
129660,1938.8
129661,2848.65
129662,2301.45
129663,2343.82
129664,1729.65
129665,1150.08
129666,352.658
129667,-0.056358
129668,-0.056358
129669,-0.056358
129670,-0.056358
129671,-0.056358
129672,-0.056358
129673,-0.056358
129674,-0.056358
129675,-0.056358
129676,-0.056358
129677,-0.056358
129678,-0.056358
129679,-0.056358
129680,456.89
129681,1485.18
129682,1493.1
129683,1192.66
129684,2197.67
129685,2192.59
129686,2616.47
129687,2675.58
129688,2152.81
129689,1250.34
129690,325.798
129691,-0.056358
129692,-0.056358
129693,-0.056358
129694,-0.056358
129695,-0.056358
129696,-0.056358
129697,-0.056358
129698,-0.056358
129699,-0.056358
129700,-0.056358
129701,-0.056358
129702,-0.056358
129703,-0.056358
129704,121.937
129705,1436.01
129706,2216.21
129707,2399.76
129708,1679.29
129709,1886.75
129710,2089.25
129711,2536.52
129712,2104.24
129713,1249.4
129714,301.071
129715,-0.056358
129716,-0.056358
129717,-0.056358
129718,-0.056358
129719,-0.056358
129720,-0.056358
129721,-0.056358
129722,-0.056358
129723,-0.056358
129724,-0.056358
129725,-0.056358
129726,-0.056358
129727,-0.056358
129728,529.048
129729,1558.99
129730,2133.31
129731,1682.7
129732,2901.99
129733,3066.11
129734,2887.6
129735,2393.01
129736,1789.65
129737,1010.59
129738,326.952
129739,-0.056358
129740,-0.056358
129741,-0.056358
129742,-0.056358
129743,-0.056358
129744,-0.056358
129745,-0.056358
129746,-0.056358
129747,-0.056358
129748,-0.056358
129749,-0.056358
129750,-0.056358
129751,-0.056358
129752,477.104
129753,1535.34
129754,2268.02
129755,2587.61
129756,2435.51
129757,1764.42
129758,1780.99
129759,2244.82
129760,1610.24
129761,1200.68
129762,305.414
129763,-0.056358
129764,-0.056358
129765,-0.056358
129766,-0.056358
129767,-0.056358
129768,-0.056358
129769,-0.056358
129770,-0.056358
129771,-0.056358
129772,-0.056358
129773,-0.056358
129774,-0.056358
129775,-0.056358
129776,461.856
129777,1529.01
129778,2360.12
129779,2785.47
129780,2430.7
129781,1407.41
129782,2534.75
129783,2213.44
129784,1855.34
129785,1015.9
129786,306.398
129787,-0.056358
129788,-0.056358
129789,-0.056358
129790,-0.056358
129791,-0.056358
129792,-0.056358
129793,-0.056358
129794,-0.056358
129795,-0.056358
129796,-0.056358
129797,-0.056358
129798,-0.056358
129799,-0.056358
129800,448.378
129801,1466.65
129802,2159.62
129803,1504.27
129804,1819.06
129805,2609.77
129806,2329.57
129807,2069.83
129808,1655.7
129809,1094.88
129810,300.855
129811,-0.056358
129812,-0.056358
129813,-0.056358
129814,-0.056358
129815,-0.056358
129816,-0.056358
129817,-0.056358
129818,-0.056358
129819,-0.056358
129820,-0.056358
129821,-0.056358
129822,-0.056358
129823,-0.056358
129824,436.123
129825,1502.94
129826,2092.54
129827,1903.98
129828,791.868
129829,2203.61
129830,1835.3
129831,1813.71
129832,1514.37
129833,1146.28
129834,298.299
129835,-0.056358
129836,-0.056358
129837,-0.056358
129838,-0.056358
129839,-0.056358
129840,-0.056358
129841,-0.056358
129842,-0.056358
129843,-0.056358
129844,-0.056358
129845,-0.056358
129846,-0.056358
129847,-0.056358
129848,405.703
129849,1463.52
129850,1983.98
129851,2129.27
129852,1231.97
129853,2587.63
129854,2880.4
129855,2441.82
129856,1948.95
129857,1230.53
129858,298.021
129859,-0.056358
129860,-0.056358
129861,-0.056358
129862,-0.056358
129863,-0.056358
129864,-0.056358
129865,-0.056358
129866,-0.056358
129867,-0.056358
129868,-0.056358
129869,-0.056358
129870,-0.056358
129871,-0.056358
129872,449.934
129873,1587.9
129874,2350.92
129875,2854.21
129876,3109.9
129877,3081.16
129878,1873.56
129879,2207.35
129880,1850.87
129881,1135.59
129882,259.783
129883,-0.056358
129884,-0.056358
129885,-0.056358
129886,-0.056358
129887,-0.056358
129888,-0.056358
129889,-0.056358
129890,-0.056358
129891,-0.056358
129892,-0.056358
129893,-0.056358
129894,-0.056358
129895,-0.056358
129896,376.524
129897,1397.72
129898,2044.42
129899,2150.29
129900,1931.47
129901,1345.07
129902,2374.04
129903,2057.09
129904,1008.34
129905,748.013
129906,135.893
129907,-0.056358
129908,-0.056358
129909,-0.056358
129910,-0.056358
129911,-0.056358
129912,-0.056358
129913,-0.056358
129914,-0.056358
129915,-0.056358
129916,-0.056358
129917,-0.056358
129918,-0.056358
129919,-0.056358
129920,431.041
129921,1593.35
129922,2255.21
129923,2663.34
129924,1951.1
129925,2388.89
129926,2381.39
129927,2227.52
129928,1831.6
129929,720.343
129930,183.809
129931,-0.056358
129932,-0.056358
129933,-0.056358
129934,-0.056358
129935,-0.056358
129936,-0.056358
129937,-0.056358
129938,-0.056358
129939,-0.056358
129940,-0.056358
129941,-0.056358
129942,-0.056358
129943,-0.056358
129944,388.081
129945,934.191
129946,2140.11
129947,2614.32
129948,2405.51
129949,1996.74
129950,1808.57
129951,1694.86
129952,1315.4
129953,1127.12
129954,213.058
129955,-0.056358
129956,-0.056358
129957,-0.056358
129958,-0.056358
129959,-0.056358
129960,-0.056358
129961,-0.056358
129962,-0.056358
129963,-0.056358
129964,-0.056358
129965,-0.056358
129966,-0.056358
129967,-0.056358
129968,83.4882
129969,1157.97
129970,2318.84
129971,747.334
129972,2287.73
129973,972.69
129974,2328.65
129975,1898.77
129976,1387.01
129977,1238.92
129978,221.799
129979,-0.056358
129980,-0.056358
129981,-0.056358
129982,-0.056358
129983,-0.056358
129984,-0.056358
129985,-0.056358
129986,-0.056358
129987,-0.056358
129988,-0.056358
129989,-0.056358
129990,-0.056358
129991,-0.056358
129992,108.878
129993,513.003
129994,591.685
129995,2110.56
129996,662.783
129997,1023.21
129998,1842.99
129999,905.771
130000,452.537
130001,940.726
130002,2.36938
130003,-0.056358
130004,-0.056358
130005,-0.056358
130006,-0.056358
130007,-0.056358
130008,-0.056358
130009,-0.056358
130010,-0.056358
130011,-0.056358
130012,-0.056358
130013,-0.056358
130014,-0.056358
130015,-0.056358
130016,279.127
130017,1034.09
130018,1234.72
130019,1892.88
130020,2792.96
130021,1996.27
130022,1730.03
130023,2443.89
130024,1846.83
130025,1228.27
130026,185.432
130027,-0.056358
130028,-0.056358
130029,-0.056358
130030,-0.056358
130031,-0.056358
130032,-0.056358
130033,-0.056358
130034,-0.056358
130035,-0.056358
130036,-0.056358
130037,-0.056358
130038,-0.056358
130039,-0.056358
130040,64.9182
130041,1509.98
130042,1040.81
130043,2648.77
130044,1618.9
130045,2881.79
130046,2823.9
130047,1066.93
130048,1021.79
130049,677.62
130050,151.614
130051,-0.056358
130052,-0.056358
130053,-0.056358
130054,-0.056358
130055,-0.056358
130056,-0.056358
130057,-0.056358
130058,-0.056358
130059,-0.056358
130060,-0.056358
130061,-0.056358
130062,-0.056358
130063,-0.056358
130064,375.086
130065,1462.21
130066,1554.21
130067,1558.66
130068,2294.4
130069,1177.26
130070,467.175
130071,1086.08
130072,1050.1
130073,595.896
130074,96.3409
130075,-0.056358
130076,-0.056358
130077,-0.056358
130078,-0.056358
130079,-0.056358
130080,-0.056358
130081,-0.056358
130082,-0.056358
130083,-0.056358
130084,-0.056358
130085,-0.056358
130086,-0.056358
130087,-0.056358
130088,127.002
130089,1161.18
130090,2036.34
130091,833.746
130092,2146.59
130093,2779.61
130094,1412.09
130095,511.762
130096,1544.91
130097,390.09
130098,161.203
130099,-0.056358
130100,-0.056358
130101,-0.056358
130102,-0.056358
130103,-0.056358
130104,-0.056358
130105,-0.056358
130106,-0.056358
130107,-0.056358
130108,-0.056358
130109,-0.056358
130110,-0.056358
130111,-0.056358
130112,354.963
130113,1524.81
130114,2125.73
130115,1156.45
130116,736.033
130117,937.3
130118,1479.91
130119,1541.01
130120,1938.96
130121,1210.23
130122,196.948
130123,-0.056358
130124,-0.056358
130125,-0.056358
130126,-0.056358
130127,-0.056358
130128,-0.056358
130129,-0.056358
130130,-0.056358
130131,-0.056358
130132,-0.056358
130133,-0.056358
130134,-0.056358
130135,-0.056358
130136,375.646
130137,1240.52
130138,1941.09
130139,429.411
130140,2511.26
130141,1490.88
130142,1398.18
130143,1521.95
130144,1780.05
130145,1052.98
130146,185.86
130147,-0.056358
130148,-0.056358
130149,-0.056358
130150,-0.056358
130151,-0.056358
130152,-0.056358
130153,-0.056358
130154,-0.056358
130155,-0.056358
130156,-0.056358
130157,-0.056358
130158,-0.056358
130159,-0.056358
130160,436.552
130161,1228.67
130162,1959.33
130163,1287.54
130164,1616.12
130165,950.897
130166,1038.51
130167,761.147
130168,911.789
130169,238.382
130170,174.861
130171,-0.056358
130172,-0.056358
130173,-0.056358
130174,-0.056358
130175,-0.056358
130176,-0.056358
130177,-0.056358
130178,-0.056358
130179,-0.056358
130180,-0.056358
130181,-0.056358
130182,-0.056358
130183,-0.056358
130184,242.934
130185,1385.69
130186,2027.17
130187,1843.46
130188,1177.16
130189,1074.03
130190,2175.76
130191,2309.29
130192,2017.9
130193,1173.4
130194,225.307
130195,-0.056358
130196,-0.056358
130197,-0.056358
130198,-0.056358
130199,-0.056358
130200,-0.056358
130201,-0.056358
130202,-0.056358
130203,-0.056358
130204,-0.056358
130205,-0.056358
130206,-0.056358
130207,-0.056358
130208,265.782
130209,486.626
130210,347.89
130211,1035.73
130212,2202.5
130213,1689.72
130214,1905.83
130215,1660.46
130216,1709.71
130217,1044.48
130218,140.839
130219,-0.056358
130220,-0.056358
130221,-0.056358
130222,-0.056358
130223,-0.056358
130224,-0.056358
130225,-0.056358
130226,-0.056358
130227,-0.056358
130228,-0.056358
130229,-0.056358
130230,-0.056358
130231,-0.056358
130232,78.2758
130233,421.16
130234,869.753
130235,1489.22
130236,1663.84
130237,1694.85
130238,1187.98
130239,1196.59
130240,267.116
130241,1088.98
130242,122.861
130243,-0.056358
130244,-0.056358
130245,-0.056358
130246,-0.056358
130247,-0.056358
130248,-0.056358
130249,-0.056358
130250,-0.056358
130251,-0.056358
130252,-0.056358
130253,-0.056358
130254,-0.056358
130255,-0.056358
130256,165.019
130257,1111.14
130258,1450.46
130259,1511.24
130260,402.487
130261,411.605
130262,258.175
130263,420.224
130264,700.492
130265,522.682
130266,171.387
130267,-0.056358
130268,-0.056358
130269,-0.056358
130270,-0.056358
130271,-0.056358
130272,-0.056358
130273,-0.056358
130274,-0.056358
130275,-0.056358
130276,-0.056358
130277,-0.056358
130278,-0.056358
130279,-0.056358
130280,359.9
130281,1332.76
130282,1905.82
130283,1716.51
130284,1008.95
130285,947.371
130286,898.655
130287,2273.18
130288,1701.83
130289,1043.58
130290,176.758
130291,-0.056358
130292,-0.056358
130293,-0.056358
130294,-0.056358
130295,-0.056358
130296,-0.056358
130297,-0.056358
130298,-0.056358
130299,-0.056358
130300,-0.056358
130301,-0.056358
130302,-0.056358
130303,-0.056358
130304,294.299
130305,1310.81
130306,1759.36
130307,2008.81
130308,1826.73
130309,1941.51
130310,2212.9
130311,1610.44
130312,1260.89
130313,781.469
130314,164.126
130315,-0.056358
130316,-0.056358
130317,-0.056358
130318,-0.056358
130319,-0.056358
130320,-0.056358
130321,-0.056358
130322,-0.056358
130323,-0.056358
130324,-0.056358
130325,-0.056358
130326,-0.056358
130327,-0.056358
130328,296.42
130329,1505.17
130330,2146.75
130331,2040.37
130332,1949.78
130333,2439.22
130334,1982.4
130335,1935.99
130336,1595.12
130337,1168.38
130338,196.28
130339,-0.056358
130340,-0.056358
130341,-0.056358
130342,-0.056358
130343,-0.056358
130344,-0.056358
130345,-0.056358
130346,-0.056358
130347,-0.056358
130348,-0.056358
130349,-0.056358
130350,-0.056358
130351,-0.056358
130352,263.551
130353,1520.51
130354,2174.95
130355,1301.57
130356,2205.5
130357,1727.86
130358,2331.49
130359,2039.54
130360,1929.18
130361,1059.7
130362,39.7119
130363,-0.056358
130364,-0.056358
130365,-0.056358
130366,-0.056358
130367,-0.056358
130368,-0.056358
130369,-0.056358
130370,-0.056358
130371,-0.056358
130372,-0.056358
130373,-0.056358
130374,-0.056358
130375,-0.056358
130376,275.747
130377,1486.6
130378,1937.97
130379,2323.32
130380,2210.91
130381,2205.3
130382,2471.43
130383,2128.93
130384,1746.89
130385,1140.7
130386,102.652
130387,-0.056358
130388,-0.056358
130389,-0.056358
130390,-0.056358
130391,-0.056358
130392,-0.056358
130393,-0.056358
130394,-0.056358
130395,-0.056358
130396,-0.056358
130397,-0.056358
130398,-0.056358
130399,-0.056358
130400,280.061
130401,1520.62
130402,2217.25
130403,1818.49
130404,2736.92
130405,1537.83
130406,1701.28
130407,2238.47
130408,791.604
130409,907.694
130410,139.784
130411,-0.056358
130412,-0.056358
130413,-0.056358
130414,-0.056358
130415,-0.056358
130416,-0.056358
130417,-0.056358
130418,-0.056358
130419,-0.056358
130420,-0.056358
130421,-0.056358
130422,-0.056358
130423,-0.056358
130424,262.574
130425,1551.26
130426,2224.47
130427,2654.76
130428,2664.12
130429,2471.74
130430,2229.41
130431,2101.08
130432,1802.54
130433,1164.42
130434,198.97
130435,-0.056358
130436,-0.056358
130437,-0.056358
130438,-0.056358
130439,-0.056358
130440,-0.056358
130441,-0.056358
130442,-0.056358
130443,-0.056358
130444,-0.056358
130445,-0.056358
130446,-0.056358
130447,-0.056358
130448,142.839
130449,1339.96
130450,2129.5
130451,1800.97
130452,1330.51
130453,1435.42
130454,1288.08
130455,842.148
130456,1659.35
130457,1070
130458,208.608
130459,-0.056358
130460,-0.056358
130461,-0.056358
130462,-0.056358
130463,-0.056358
130464,-0.056358
130465,-0.056358
130466,-0.056358
130467,-0.056358
130468,-0.056358
130469,-0.056358
130470,-0.056358
130471,-0.056358
130472,202.671
130473,1335.14
130474,1625.9
130475,1136.67
130476,438.767
130477,2484.48
130478,2178.85
130479,2214.14
130480,1722.36
130481,1169.64
130482,199.012
130483,-0.056358
130484,-0.056358
130485,-0.056358
130486,-0.056358
130487,-0.056358
130488,-0.056358
130489,-0.056358
130490,-0.056358
130491,-0.056358
130492,-0.056358
130493,-0.056358
130494,-0.056358
130495,-0.056358
130496,194.879
130497,1470.73
130498,2263.18
130499,2716.28
130500,2936.72
130501,2766.35
130502,2792.33
130503,2718.44
130504,2149.99
130505,1322.1
130506,214.475
130507,-0.056358
130508,-0.056358
130509,-0.056358
130510,-0.056358
130511,-0.056358
130512,-0.056358
130513,-0.056358
130514,-0.056358
130515,-0.056358
130516,-0.056358
130517,-0.056358
130518,-0.056358
130519,-0.056358
130520,170.257
130521,1397.44
130522,2152.33
130523,2710.59
130524,2735.82
130525,2274.97
130526,1043.91
130527,636.692
130528,501.424
130529,722.299
130530,202.192
130531,-0.056358
130532,-0.056358
130533,-0.056358
130534,-0.056358
130535,-0.056358
130536,-0.056358
130537,-0.056358
130538,-0.056358
130539,-0.056358
130540,-0.056358
130541,-0.056358
130542,-0.056358
130543,-0.056358
130544,149.713
130545,1415.46
130546,2087.53
130547,2408.13
130548,2624.66
130549,2122.83
130550,1768.6
130551,1743.84
130552,1443.04
130553,816.571
130554,197.623
130555,-0.056358
130556,-0.056358
130557,-0.056358
130558,-0.056358
130559,-0.056358
130560,-0.056358
130561,-0.056358
130562,-0.056358
130563,-0.056358
130564,-0.056358
130565,-0.056358
130566,-0.056358
130567,-0.056358
130568,125.941
130569,1401.86
130570,2002.48
130571,2264.41
130572,1634.61
130573,918.051
130574,728.664
130575,1695.92
130576,392.76
130577,936.834
130578,139.15
130579,-0.056358
130580,-0.056358
130581,-0.056358
130582,-0.056358
130583,-0.056358
130584,-0.056358
130585,-0.056358
130586,-0.056358
130587,-0.056358
130588,-0.056358
130589,-0.056358
130590,-0.056358
130591,-0.056358
130592,111.809
130593,1328.25
130594,2218.58
130595,2798.78
130596,2971.33
130597,3222.12
130598,3116.57
130599,2725.57
130600,2148.63
130601,1350.71
130602,241.462
130603,-0.056358
130604,-0.056358
130605,-0.056358
130606,-0.056358
130607,-0.056358
130608,-0.056358
130609,-0.056358
130610,-0.056358
130611,-0.056358
130612,-0.056358
130613,-0.056358
130614,-0.056358
130615,-0.056358
130616,155.054
130617,1509.14
130618,2361.86
130619,2862.78
130620,3137.01
130621,3233.43
130622,3055.89
130623,2613.33
130624,2118.74
130625,1368.31
130626,245.291
130627,-0.056358
130628,-0.056358
130629,-0.056358
130630,-0.056358
130631,-0.056358
130632,-0.056358
130633,-0.056358
130634,-0.056358
130635,-0.056358
130636,-0.056358
130637,-0.056358
130638,-0.056358
130639,-0.056358
130640,66.6935
130641,1202.33
130642,2054.31
130643,2593.45
130644,2180.46
130645,2373.58
130646,1712.9
130647,2040.39
130648,1904.07
130649,900.25
130650,185.169
130651,-0.056358
130652,-0.056358
130653,-0.056358
130654,-0.056358
130655,-0.056358
130656,-0.056358
130657,-0.056358
130658,-0.056358
130659,-0.056358
130660,-0.056358
130661,-0.056358
130662,-0.056358
130663,-0.056358
130664,59.2467
130665,244.851
130666,1409.16
130667,1488.58
130668,1729.08
130669,2984.21
130670,2934.81
130671,2776.5
130672,2133.27
130673,756.034
130674,210.595
130675,-0.056358
130676,-0.056358
130677,-0.056358
130678,-0.056358
130679,-0.056358
130680,-0.056358
130681,-0.056358
130682,-0.056358
130683,-0.056358
130684,-0.056358
130685,-0.056358
130686,-0.056358
130687,-0.056358
130688,29.2954
130689,1452.97
130690,1600.1
130691,2653.83
130692,2774.1
130693,2880.79
130694,2289.15
130695,2275.96
130696,1624.31
130697,1162.87
130698,200.683
130699,-0.056358
130700,-0.056358
130701,-0.056358
130702,-0.056358
130703,-0.056358
130704,-0.056358
130705,-0.056358
130706,-0.056358
130707,-0.056358
130708,-0.056358
130709,-0.056358
130710,-0.056358
130711,-0.056358
130712,30.824
130713,524.223
130714,930.6
130715,1563.49
130716,2445.17
130717,1950.56
130718,873.74
130719,1312.51
130720,1768.23
130721,900.909
130722,202.493
130723,-0.056358
130724,-0.056358
130725,-0.056358
130726,-0.056358
130727,-0.056358
130728,-0.056358
130729,-0.056358
130730,-0.056358
130731,-0.056358
130732,-0.056358
130733,-0.056358
130734,-0.056358
130735,-0.056358
130736,50.1408
130737,1092.65
130738,1660.91
130739,2186.6
130740,2278.93
130741,2956.95
130742,2906.44
130743,2543.88
130744,1704.22
130745,1245.93
130746,168.398
130747,-0.056358
130748,-0.056358
130749,-0.056358
130750,-0.056358
130751,-0.056358
130752,-0.056358
130753,-0.056358
130754,-0.056358
130755,-0.056358
130756,-0.056358
130757,-0.056358
130758,-0.056358
130759,-0.056358
130760,49.0317
130761,1283.79
130762,1986.73
130763,1710.86
130764,1451.44
130765,2097.05
130766,1971.34
130767,2183.03
130768,1249.5
130769,1006.53
130770,231.913
130771,-0.056358
130772,-0.056358
130773,-0.056358
130774,-0.056358
130775,-0.056358
130776,-0.056358
130777,-0.056358
130778,-0.056358
130779,-0.056358
130780,-0.056358
130781,-0.056358
130782,-0.056358
130783,-0.056358
130784,42.4854
130785,1215.01
130786,1821.57
130787,1504.22
130788,2740.98
130789,2219.61
130790,1244.98
130791,1266.47
130792,1231.91
130793,1233.53
130794,155.09
130795,-0.056358
130796,-0.056358
130797,-0.056358
130798,-0.056358
130799,-0.056358
130800,-0.056358
130801,-0.056358
130802,-0.056358
130803,-0.056358
130804,-0.056358
130805,-0.056358
130806,-0.056358
130807,-0.056358
130808,39.6895
130809,1253.9
130810,477.485
130811,1710.12
130812,531.794
130813,1472.07
130814,2165.8
130815,2480.07
130816,2112.57
130817,839.358
130818,229.658
130819,-0.056358
130820,-0.056358
130821,-0.056358
130822,-0.056358
130823,-0.056358
130824,-0.056358
130825,-0.056358
130826,-0.056358
130827,-0.056358
130828,-0.056358
130829,-0.056358
130830,-0.056358
130831,-0.056358
130832,32.9037
130833,1260.6
130834,1479.73
130835,518.446
130836,2048.98
130837,1858.12
130838,2709.03
130839,2531.04
130840,1769.92
130841,1183.15
130842,223.611
130843,-0.056358
130844,-0.056358
130845,-0.056358
130846,-0.056358
130847,-0.056358
130848,-0.056358
130849,-0.056358
130850,-0.056358
130851,-0.056358
130852,-0.056358
130853,-0.056358
130854,-0.056358
130855,-0.056358
130856,29.1049
130857,528.752
130858,1655.87
130859,1708.02
130860,2861.71
130861,2434.81
130862,2414.73
130863,1991.02
130864,1965.36
130865,1284.09
130866,235.899
130867,-0.056358
130868,-0.056358
130869,-0.056358
130870,-0.056358
130871,-0.056358
130872,-0.056358
130873,-0.056358
130874,-0.056358
130875,-0.056358
130876,-0.056358
130877,-0.056358
130878,-0.056358
130879,-0.056358
130880,28.4779
130881,1228.38
130882,2081.63
130883,2180
130884,1326.71
130885,1634.06
130886,2775.22
130887,2654.82
130888,2092.05
130889,1167.18
130890,229.952
130891,-0.056358
130892,-0.056358
130893,-0.056358
130894,-0.056358
130895,-0.056358
130896,-0.056358
130897,-0.056358
130898,-0.056358
130899,-0.056358
130900,-0.056358
130901,-0.056358
130902,-0.056358
130903,-0.056358
130904,23.1977
130905,1276.03
130906,2064.46
130907,1155.04
130908,3075.05
130909,3284.95
130910,3179
130911,2038.49
130912,2250.95
130913,1477.05
130914,292.317
130915,-0.056358
130916,-0.056358
130917,-0.056358
130918,-0.056358
130919,-0.056358
130920,-0.056358
130921,-0.056358
130922,-0.056358
130923,-0.056358
130924,-0.056358
130925,-0.056358
130926,-0.056358
130927,-0.056358
130928,22.7883
130929,1255.46
130930,2033.55
130931,1720.38
130932,1184.28
130933,2789.01
130934,2716.65
130935,1788.08
130936,1750.78
130937,1044.3
130938,174.638
130939,-0.056358
130940,-0.056358
130941,-0.056358
130942,-0.056358
130943,-0.056358
130944,-0.056358
130945,-0.056358
130946,-0.056358
130947,-0.056358
130948,-0.056358
130949,-0.056358
130950,-0.056358
130951,-0.056358
130952,20.3826
130953,1197.54
130954,1878.39
130955,2267.33
130956,3198.31
130957,3168.49
130958,2888.97
130959,2572.39
130960,1864.98
130961,1043.95
130962,80.943
130963,-0.056358
130964,-0.056358
130965,-0.056358
130966,-0.056358
130967,-0.056358
130968,-0.056358
130969,-0.056358
130970,-0.056358
130971,-0.056358
130972,-0.056358
130973,-0.056358
130974,-0.056358
130975,-0.056358
130976,-0.056358
130977,1231.3
130978,654.272
130979,1597.42
130980,2091.29
130981,2165.24
130982,2311.12
130983,2190.52
130984,1525.28
130985,729.833
130986,246.767
130987,-0.056358
130988,-0.056358
130989,-0.056358
130990,-0.056358
130991,-0.056358
130992,-0.056358
130993,-0.056358
130994,-0.056358
130995,-0.056358
130996,-0.056358
130997,-0.056358
130998,-0.056358
130999,-0.056358
131000,3.16524
131001,169.098
131002,1381.09
131003,1966.13
131004,2721.02
131005,2546.34
131006,1993.61
131007,1741.01
131008,1392.68
131009,843.292
131010,246.901
131011,-0.056358
131012,-0.056358
131013,-0.056358
131014,-0.056358
131015,-0.056358
131016,-0.056358
131017,-0.056358
131018,-0.056358
131019,-0.056358
131020,-0.056358
131021,-0.056358
131022,-0.056358
131023,-0.056358
131024,11.0899
131025,1181.88
131026,1981.12
131027,2559.57
131028,2571.22
131029,2380.87
131030,2049.48
131031,1321.84
131032,1765.91
131033,493.641
131034,180.936
131035,-0.056358
131036,-0.056358
131037,-0.056358
131038,-0.056358
131039,-0.056358
131040,-0.056358
131041,-0.056358
131042,-0.056358
131043,-0.056358
131044,-0.056358
131045,-0.056358
131046,-0.056358
131047,-0.056358
131048,18.0414
131049,1211.92
131050,1950.69
131051,937.922
131052,1073.96
131053,2510.98
131054,2459.44
131055,2404.42
131056,2049.67
131057,1390.49
131058,294.057
131059,-0.056358
131060,-0.056358
131061,-0.056358
131062,-0.056358
131063,-0.056358
131064,-0.056358
131065,-0.056358
131066,-0.056358
131067,-0.056358
131068,-0.056358
131069,-0.056358
131070,-0.056358
131071,-0.056358
131072,8.01582
131073,1209.82
131074,2188.39
131075,2642.31
131076,2095.63
131077,2139.27
131078,1848.68
131079,2414.94
131080,1855.05
131081,1420.11
131082,303.174
131083,-0.056358
131084,-0.056358
131085,-0.056358
131086,-0.056358
131087,-0.056358
131088,-0.056358
131089,-0.056358
131090,-0.056358
131091,-0.056358
131092,-0.056358
131093,-0.056358
131094,-0.056358
131095,-0.056358
131096,5.92611
131097,1169.12
131098,1775.63
131099,2517.27
131100,1351.09
131101,959.152
131102,908.044
131103,2258.91
131104,646.017
131105,232.684
131106,231.117
131107,-0.056358
131108,-0.056358
131109,-0.056358
131110,-0.056358
131111,-0.056358
131112,-0.056358
131113,-0.056358
131114,-0.056358
131115,-0.056358
131116,-0.056358
131117,-0.056358
131118,-0.056358
131119,-0.056358
131120,2.66975
131121,1213.73
131122,1790.75
131123,2233.41
131124,2823.48
131125,2746.48
131126,2558.07
131127,2490.2
131128,2144.12
131129,1356.31
131130,240.317
131131,-0.056358
131132,-0.056358
131133,-0.056358
131134,-0.056358
131135,-0.056358
131136,-0.056358
131137,-0.056358
131138,-0.056358
131139,-0.056358
131140,-0.056358
131141,-0.056358
131142,-0.056358
131143,-0.056358
131144,-0.056358
131145,1197.18
131146,2170.9
131147,2199.51
131148,1637.86
131149,2416
131150,1352.04
131151,1280.73
131152,1380.09
131153,720.499
131154,344.704
131155,-0.056358
131156,-0.056358
131157,-0.056358
131158,-0.056358
131159,-0.056358
131160,-0.056358
131161,-0.056358
131162,-0.056358
131163,-0.056358
131164,-0.056358
131165,-0.056358
131166,-0.056358
131167,-0.056358
131168,-0.056358
131169,1035.78
131170,1638.98
131171,2049.83
131172,1851.1
131173,2610.33
131174,2086.39
131175,1742.67
131176,1767.19
131177,1269.48
131178,305.63
131179,-0.056358
131180,-0.056358
131181,-0.056358
131182,-0.056358
131183,-0.056358
131184,-0.056358
131185,-0.056358
131186,-0.056358
131187,-0.056358
131188,-0.056358
131189,-0.056358
131190,-0.056358
131191,-0.056358
131192,-0.056358
131193,687.635
131194,1273.01
131195,1963.25
131196,2581.5
131197,2749.77
131198,2829
131199,2560.04
131200,1622.92
131201,1200.08
131202,311.626
131203,-0.056358
131204,-0.056358
131205,-0.056358
131206,-0.056358
131207,-0.056358
131208,-0.056358
131209,-0.056358
131210,-0.056358
131211,-0.056358
131212,-0.056358
131213,-0.056358
131214,-0.056358
131215,-0.056358
131216,-0.056358
131217,1070.27
131218,554.682
131219,2043.16
131220,2227.73
131221,2149.92
131222,2901.25
131223,2372.14
131224,2000.49
131225,1302.18
131226,198.96
131227,-0.056358
131228,-0.056358
131229,-0.056358
131230,-0.056358
131231,-0.056358
131232,-0.056358
131233,-0.056358
131234,-0.056358
131235,-0.056358
131236,-0.056358
131237,-0.056358
131238,-0.056358
131239,-0.056358
131240,-0.056358
131241,1077.6
131242,1707.52
131243,2300.81
131244,2661.04
131245,3045.47
131246,2731.09
131247,2568.85
131248,2038.65
131249,1273.29
131250,342.778
131251,-0.056358
131252,-0.056358
131253,-0.056358
131254,-0.056358
131255,-0.056358
131256,-0.056358
131257,-0.056358
131258,-0.056358
131259,-0.056358
131260,-0.056358
131261,-0.056358
131262,-0.056358
131263,-0.056358
131264,-0.056358
131265,1144.89
131266,1982.92
131267,1490.66
131268,2669.11
131269,2463.55
131270,2500.64
131271,2356.51
131272,1277.42
131273,1209.28
131274,284.477
131275,-0.056358
131276,-0.056358
131277,-0.056358
131278,-0.056358
131279,-0.056358
131280,-0.056358
131281,-0.056358
131282,-0.056358
131283,-0.056358
131284,-0.056358
131285,-0.056358
131286,-0.056358
131287,-0.056358
131288,-0.056358
131289,701.577
131290,856.157
131291,1104.46
131292,1988.25
131293,704.398
131294,937.83
131295,2099.81
131296,1242.45
131297,1168.52
131298,371.904
131299,-0.056358
131300,-0.056358
131301,-0.056358
131302,-0.056358
