Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2020,3,11,1,30,0,0,0,-4.7,0.9,824,250,2.7,0.16,0,0,0
2020,3,11,2,30,0,0,0,-4.9,1,824,258,3,0.16,0,0,0
2020,3,11,3,30,0,0,0,-5,1,823,264,3.2,0.16,0,0,0
2020,3,11,4,30,0,0,0,-5,1,823,268,3.4000000000000004,0.16,0,0,0
2020,3,11,5,30,0,0,0,-4.800000000000001,1.5,823,269,3.4000000000000004,0.16,0,0,0
2020,3,11,6,30,2,15,15,-4.3,3.8000000000000003,823,269,3.3000000000000003,0.16,17,222,24
2020,3,11,7,30,334,98,173,-2.7,7.4,823,275,3.7,0.16,41,754,210
2020,3,11,8,30,905,53,416,-1.9000000000000001,10.4,823,285,4.4,0.16,53,905,416
2020,3,11,9,30,640,167,519,-1.7000000000000002,12.8,822,287,4.5,0.16,60,978,597
2020,3,11,10,30,1008,64,727,-1.9000000000000001,14.600000000000001,822,281,4.1000000000000005,0.16,64,1008,727
2020,3,11,11,30,1014,71,799,-1.9000000000000001,15.8,821,273,4.1000000000000005,0.16,71,1014,799
2020,3,11,12,30,1009,72,806,-1.8,16.400000000000002,820,268,4.4,0.16,72,1009,806
2020,3,11,13,30,915,109,735,-1.4000000000000001,16.5,819,268,4.6000000000000005,0.16,73,988,749
2020,3,11,14,30,752,151,597,-0.9,16.2,818,269,4.5,0.16,69,951,632
2020,3,11,15,30,62,233,261,-0.4,15.200000000000001,818,268,3.7,0.16,62,886,468
2020,3,11,16,30,653,70,259,1,12.8,818,270,2.2,0.16,50,762,271
2020,3,11,17,30,272,36,63,2.4000000000000004,9.9,818,275,1.2000000000000002,0.15,29,461,75
2020,3,11,18,30,0,0,0,1.6,8.3,818,272,1.2000000000000002,0.15,0,0,0
2020,3,11,19,30,0,0,0,1.3,7.4,818,259,1.4000000000000001,0.15,0,0,0
2020,3,11,20,30,0,0,0,1.1,6.6000000000000005,818,251,1.8,0.15,0,0,0
2020,3,11,21,30,0,0,0,0.7000000000000001,6,817,252,2.2,0.15,0,0,0
2020,3,11,22,30,0,0,0,0.2,5.300000000000001,817,255,2.5,0.15,0,0,0
2020,3,11,23,30,0,0,0,-0.30000000000000004,4.5,817,258,2.5,0.15,0,0,0
2020,3,12,0,30,0,0,0,-0.7000000000000001,4,816,260,2.2,0.15,0,0,0
2020,3,12,1,30,0,0,0,-1.1,4,816,263,1.8,0.15,0,0,0
2020,3,12,2,30,0,0,0,-1.4000000000000001,4.1000000000000005,816,284,1.1,0.15,0,0,0
2020,3,12,3,30,0,0,0,-1.6,3.7,816,318,0.7000000000000001,0.15,0,0,0
2020,3,12,4,30,0,0,0,-1.8,3.2,817,335,0.8,0.15,0,0,0
2020,3,12,5,30,0,0,0,-1.9000000000000001,3,817,334,0.7000000000000001,0.15,0,0,0
2020,3,12,6,30,3,17,17,-1.9000000000000001,4.6000000000000005,818,178,0.7000000000000001,0.15,18,247,27
2020,3,12,7,30,72,120,137,-0.7000000000000001,7.2,819,23,1.1,0.15,44,728,211
2020,3,12,8,30,79,196,228,-0.9,8.700000000000001,819,18,1.3,0.15,58,880,416
2020,3,12,9,30,103,267,324,-1.1,9.700000000000001,820,22,1.4000000000000001,0.15,67,948,593
2020,3,12,10,30,210,337,476,-1.1,10.700000000000001,819,42,1.3,0.15,72,988,727
2020,3,12,11,30,229,335,501,-1,11.4,819,57,1.3,0.15,74,1010,804
2020,3,12,12,30,113,344,427,-0.9,11.700000000000001,819,62,1.5,0.15,75,1013,816
2020,3,12,13,30,116,326,406,-0.9,11.600000000000001,819,53,1.7000000000000002,0.15,73,994,758
2020,3,12,14,30,122,292,365,-0.9,10.9,819,47,2,0.15,71,959,643
2020,3,12,15,30,28,232,245,-1,9.600000000000001,819,55,2.4000000000000004,0.15,65,895,478
2020,3,12,16,30,5,113,114,-1,7.300000000000001,820,67,2.6,0.15,53,771,279
2020,3,12,17,30,458,32,79,-0.6000000000000001,4.4,821,74,2.6,0.16,32,458,79
2020,3,12,18,30,0,0,0,-1.7000000000000002,2,821,75,2.5,0.16,0,0,0
2020,3,12,19,30,0,0,0,-2.3000000000000003,0.7000000000000001,822,78,2.3000000000000003,0.16,0,0,0
2020,3,12,20,30,0,0,0,-2.8000000000000003,0,822,86,2,0.16,0,0,0
2020,3,12,21,30,0,0,0,-3.3000000000000003,-0.6000000000000001,822,98,2,0.16,0,0,0
2020,3,12,22,30,0,0,0,-3.6,-0.9,822,110,2.1,0.16,0,0,0
2020,3,12,23,30,0,0,0,-3.7,-1,822,118,2.1,0.16,0,0,0
2020,3,13,0,30,0,0,0,-3.6,-1.1,822,124,2.1,0.16,0,0,0
2020,3,13,1,30,0,0,0,-3.8000000000000003,-1,821,125,2.1,0.16,0,0,0
2020,3,13,2,30,0,0,0,-4.2,-0.9,820,120,2.1,0.16,0,0,0
2020,3,13,3,30,0,0,0,-4.7,-0.7000000000000001,820,115,2.2,0.16,0,0,0
2020,3,13,4,30,0,0,0,-5,-0.5,819,113,2.2,0.16,0,0,0
2020,3,13,5,30,0,0,0,-5.300000000000001,-0.30000000000000004,819,112,2.2,0.16,0,0,0
2020,3,13,6,30,0,7,7,-5.4,0.2,819,116,2.8000000000000003,0.16,19,233,29
2020,3,13,7,30,0,14,14,-5.4,0.7000000000000001,819,137,4.1000000000000005,0.16,46,701,211
2020,3,13,8,30,0,18,18,-4.9,1.2000000000000002,819,157,5.1000000000000005,0.16,62,852,413
2020,3,13,9,30,1,67,68,-4.2,2.3000000000000003,819,161,5.300000000000001,0.16,71,927,590
2020,3,13,10,30,0,135,135,-3.8000000000000003,4.7,818,158,5.6000000000000005,0.16,74,973,723
2020,3,13,11,30,0,166,166,-3.4000000000000004,7.7,816,154,5.7,0.16,73,1001,801
2020,3,13,12,30,29,338,359,-2.6,9.9,815,146,5.800000000000001,0.16,73,1005,813
2020,3,13,13,30,0,171,171,-1.8,10.5,815,143,6.2,0.16,72,991,759
2020,3,13,14,30,1,201,202,-1.1,9.8,814,145,6.2,0.16,69,958,644
2020,3,13,15,30,382,87,265,-0.7000000000000001,8.700000000000001,814,144,5.800000000000001,0.16,61,902,481
2020,3,13,16,30,301,105,194,-0.9,6.6000000000000005,814,139,5.1000000000000005,0.16,50,787,284
2020,3,13,17,30,0,29,29,-1.1,3.8000000000000003,815,137,4.2,0.16,31,487,83
2020,3,13,18,30,0,0,0,-1.9000000000000001,1.7000000000000002,816,136,3.6,0.16,0,0,0
2020,3,13,19,30,0,0,0,-2.5,0.8,817,139,3.1,0.16,0,0,0
2020,3,13,20,30,0,0,0,-3,0.30000000000000004,817,143,2.5,0.16,0,0,0
2020,3,13,21,30,0,0,0,-3.5,-0.30000000000000004,817,141,1.9000000000000001,0.16,0,0,0
2020,3,13,22,30,0,0,0,-4,-0.8,817,129,1.5,0.16,0,0,0
2020,3,13,23,30,0,0,0,-4.5,-1.4000000000000001,818,116,1.1,0.16,0,0,0
2020,3,14,0,30,0,0,0,-5,-2,818,125,0.6000000000000001,0.16,0,0,0
2020,3,14,1,30,0,0,0,-5.5,-2.6,818,173,0.4,0.16,0,0,0
2020,3,14,2,30,0,0,0,-5.9,-2.9000000000000004,819,214,0.30000000000000004,0.16,0,0,0
2020,3,14,3,30,0,0,0,-6.2,-2.9000000000000004,819,268,0.30000000000000004,0.16,0,0,0
2020,3,14,4,30,0,0,0,-6.4,-2.6,820,331,0.30000000000000004,0.16,0,0,0
2020,3,14,5,30,0,0,0,-6.4,-2,821,213,0.4,0.16,0,0,0
2020,3,14,6,30,276,20,33,-6.4,-0.6000000000000001,821,190,0.7000000000000001,0.16,20,276,33
2020,3,14,7,30,529,37,164,-6,2.1,822,297,0.9,0.16,44,759,226
2020,3,14,8,30,0,87,87,-5.1000000000000005,4.800000000000001,822,313,0.9,0.16,55,909,435
2020,3,14,9,30,2,218,219,-4.6000000000000005,7.2,823,202,0.9,0.16,63,979,616
2020,3,14,10,30,1,236,237,-4.7,9.1,823,81,1.4000000000000001,0.16,66,1017,750
2020,3,14,11,30,42,385,416,-4.7,10.3,823,95,2.1,0.16,68,1031,823
2020,3,14,12,30,401,373,670,-4.6000000000000005,11.100000000000001,823,97,2.5,0.16,70,1029,832
2020,3,14,13,30,956,95,762,-4.6000000000000005,11.5,823,91,2.7,0.16,73,1004,773
2020,3,14,14,30,230,353,492,-4.5,11.100000000000001,823,81,2.9000000000000004,0.16,75,955,653
2020,3,14,15,30,879,70,483,-4.3,9.9,824,72,3.1,0.16,70,879,483
2020,3,14,16,30,672,74,276,-4,7.7,824,63,2.9000000000000004,0.16,59,746,283
2020,3,14,17,30,322,37,73,-3.1,4.9,825,57,2.5,0.17,35,436,83
2020,3,14,18,30,0,0,0,-3.5,2.6,826,58,2,0.17,0,0,0
2020,3,14,19,30,0,0,0,-4.1000000000000005,1.2000000000000002,826,57,1.2000000000000002,0.17,0,0,0
2020,3,14,20,30,0,0,0,-4.5,-0.2,826,42,0.5,0.17,0,0,0
2020,3,14,21,30,0,0,0,-4.800000000000001,-1.3,826,187,0.4,0.17,0,0,0
2020,3,14,22,30,0,0,0,-4.9,-1.7000000000000002,826,316,0.5,0.17,0,0,0
2020,3,14,23,30,0,0,0,-5,-1.7000000000000002,826,285,0.9,0.17,0,0,0
2020,3,15,0,30,0,0,0,-5.2,-1.5,825,280,1.2000000000000002,0.17,0,0,0
2020,3,15,1,30,0,0,0,-5.5,-1.3,825,274,1.3,0.17,0,0,0
2020,3,15,2,30,0,0,0,-5.800000000000001,-1.3,825,270,1.3,0.17,0,0,0
2020,3,15,3,30,0,0,0,-6,-1.3,825,273,1.2000000000000002,0.17,0,0,0
2020,3,15,4,30,0,0,0,-6,-1.3,826,280,0.9,0.17,0,0,0
2020,3,15,5,30,0,0,0,-6.1000000000000005,-1,826,282,0.8,0.17,0,0,0
2020,3,15,6,30,304,22,38,-5.9,0.8,826,282,1.2000000000000002,0.17,22,304,38
2020,3,15,7,30,411,68,169,-5.1000000000000005,3.7,826,280,1.3,0.17,47,740,229
2020,3,15,8,30,14,196,202,-3.7,6.7,826,257,0.9,0.17,61,891,438
2020,3,15,9,30,289,275,440,-2.9000000000000004,9.4,826,211,0.8,0.17,70,960,617
2020,3,15,10,30,545,260,629,-2.8000000000000003,11.4,825,162,0.8,0.17,76,994,749
2020,3,15,11,30,947,106,804,-2.8000000000000003,12.9,825,131,0.9,0.17,79,1010,824
2020,3,15,12,30,1009,79,831,-3,14,824,119,0.9,0.17,79,1009,831
2020,3,15,13,30,999,75,776,-3.1,14.5,823,89,0.8,0.17,75,999,776
2020,3,15,14,30,921,90,651,-3.2,14.5,823,45,0.8,0.17,71,970,661
2020,3,15,15,30,466,188,408,-3.2,13.700000000000001,822,25,1.2000000000000002,0.17,63,911,494
2020,3,15,16,30,572,100,274,-2.8000000000000003,11.5,823,27,1.4000000000000001,0.17,52,797,294
2020,3,15,17,30,12,56,57,-1.2000000000000002,8.1,823,28,1.5,0.17,31,516,90
2020,3,15,18,30,0,0,0,-2.4000000000000004,5.300000000000001,824,17,1.3,0.17,0,0,0
2020,3,15,19,30,0,0,0,-2.7,3.5,824,163,1,0.17,0,0,0
2020,3,15,20,30,0,0,0,-3,2.3000000000000003,824,305,1.1,0.17,0,0,0
2020,3,15,21,30,0,0,0,-3.2,1.7000000000000002,824,288,1.5,0.17,0,0,0
2020,3,15,22,30,0,0,0,-3.4000000000000004,1.6,823,281,2,0.17,0,0,0
2020,3,15,23,30,0,0,0,-3.7,1.8,823,278,2.6,0.17,0,0,0
2020,3,16,0,30,0,0,0,-4.1000000000000005,1.7000000000000002,823,278,3,0.17,0,0,0
2020,3,16,1,30,0,0,0,-4.6000000000000005,1.3,823,278,3.1,0.17,0,0,0
2020,3,16,2,30,0,0,0,-5.1000000000000005,0.9,823,276,3,0.17,0,0,0
2020,3,16,3,30,0,0,0,-5.7,0.4,823,275,2.8000000000000003,0.17,0,0,0
2020,3,16,4,30,0,0,0,-6.1000000000000005,-0.1,823,276,2.5,0.17,0,0,0
2020,3,16,5,30,0,0,0,-6.6000000000000005,0.1,824,275,2.2,0.17,0,0,0
2020,3,16,6,30,376,21,43,-6.5,3.1,824,275,2.4000000000000004,0.17,21,376,43
2020,3,16,7,30,795,43,242,-5.2,7.800000000000001,824,276,1.7000000000000002,0.17,43,795,242
2020,3,16,8,30,923,57,452,-4.800000000000001,11,825,191,0.7000000000000001,0.17,57,923,452
2020,3,16,9,30,405,258,491,-5.6000000000000005,12.9,824,112,0.7000000000000001,0.17,70,974,630
2020,3,16,10,30,444,285,588,-5.9,14.3,824,125,0.9,0.17,76,1007,763
2020,3,16,11,30,594,248,689,-6.1000000000000005,15.4,823,139,1,0.17,78,1026,839
2020,3,16,12,30,678,219,727,-6.4,16.2,823,151,0.9,0.17,74,1035,850
2020,3,16,13,30,859,142,748,-6.7,16.400000000000002,822,122,0.7000000000000001,0.17,70,1025,794
2020,3,16,14,30,940,86,662,-6.9,15.8,822,67,0.8,0.17,73,975,670
2020,3,16,15,30,656,149,462,-6.9,14.5,822,48,1.6,0.17,70,901,500
2020,3,16,16,30,515,115,273,-6.4,11.700000000000001,822,55,2.2,0.17,60,767,296
2020,3,16,17,30,9,53,54,-3.3000000000000003,8.1,823,58,2.6,0.16,36,458,90
2020,3,16,18,30,0,0,0,-3.4000000000000004,5.2,824,45,3,0.16,0,0,0
2020,3,16,19,30,0,0,0,-3.3000000000000003,3.2,825,25,3,0.16,0,0,0
2020,3,16,20,30,0,0,0,-2.8000000000000003,1.8,826,15,2.5,0.16,0,0,0
2020,3,16,21,30,0,0,0,-2.5,0.8,826,20,1.8,0.16,0,0,0
2020,3,16,22,30,0,0,0,-2.5,0.30000000000000004,825,54,1.3,0.16,0,0,0
2020,3,16,23,30,0,0,0,-2.7,-0.30000000000000004,825,92,1.3,0.16,0,0,0
2020,3,17,0,30,0,0,0,-2.9000000000000004,-0.8,824,111,1.5,0.16,0,0,0
2020,3,17,1,30,0,0,0,-3.1,-1.1,823,122,1.5,0.16,0,0,0
2020,3,17,2,30,0,0,0,-3.4000000000000004,-1.2000000000000002,823,130,1.3,0.16,0,0,0
2020,3,17,3,30,0,0,0,-3.8000000000000003,-1.2000000000000002,822,136,1.1,0.16,0,0,0
2020,3,17,4,30,0,0,0,-4.3,-1,821,138,1,0.16,0,0,0
2020,3,17,5,30,0,0,0,-4.7,-0.30000000000000004,821,135,1.1,0.16,0,0,0
2020,3,17,6,30,0,14,14,-4.9,2,820,134,1.1,0.16,25,273,42
2020,3,17,7,30,14,84,88,-4.3,5.2,820,153,1,0.16,55,698,234
2020,3,17,8,30,8,135,138,-3.8000000000000003,8.3,820,251,1,0.16,70,859,442
2020,3,17,9,30,6,171,174,-3.8000000000000003,11.200000000000001,819,337,1.3,0.16,77,940,623
2020,3,17,10,30,16,235,246,-3.9000000000000004,13.600000000000001,819,345,1.5,0.16,81,979,754
2020,3,17,11,30,302,349,574,-4.3,15.4,818,348,1.5,0.16,81,1000,828
2020,3,17,12,30,828,158,783,-4.4,16.400000000000002,817,345,1.4000000000000001,0.16,83,1001,838
2020,3,17,13,30,613,220,655,-4.4,16.8,816,336,1.3,0.16,82,980,778
2020,3,17,14,30,625,197,582,-4.3,16.2,816,334,1.1,0.16,82,938,660
2020,3,17,15,30,171,242,324,-4.2,14.700000000000001,816,182,1,0.16,76,866,492
2020,3,17,16,30,177,104,159,-1.6,12.3,817,37,0.8,0.16,62,739,292
2020,3,17,17,30,5,49,50,-0.2,9.8,817,47,0.7000000000000001,0.16,36,460,92
2020,3,17,18,30,0,0,0,-1,7.9,817,34,0.6000000000000001,0.16,0,0,0
2020,3,17,19,30,0,0,0,-1.2000000000000002,6.5,817,163,0.7000000000000001,0.16,0,0,0
2020,3,17,20,30,0,0,0,-1.5,5.2,817,297,1.1,0.16,0,0,0
2020,3,17,21,30,0,0,0,-2.1,4.1000000000000005,817,285,1.6,0.16,0,0,0
2020,3,17,22,30,0,0,0,-2.8000000000000003,3.2,817,278,2.1,0.16,0,0,0
2020,3,17,23,30,0,0,0,-3.5,2.7,817,273,2.5,0.16,0,0,0
2020,3,18,0,30,0,0,0,-4.3,2.3000000000000003,817,272,2.8000000000000003,0.16,0,0,0
2020,3,18,1,30,0,0,0,-5.1000000000000005,2,817,273,2.8000000000000003,0.16,0,0,0
2020,3,18,2,30,0,0,0,-5.800000000000001,1.6,817,272,2.5,0.16,0,0,0
2020,3,18,3,30,0,0,0,-6.4,1.4000000000000001,817,272,2.1,0.16,0,0,0
2020,3,18,4,30,0,0,0,-6.7,1.3,817,273,1.8,0.16,0,0,0
2020,3,18,5,30,0,0,0,-6.800000000000001,2.1,817,273,1.6,0.16,0,0,0
2020,3,18,6,30,413,23,51,-6,5.300000000000001,818,273,1.7000000000000002,0.16,23,413,51
2020,3,18,7,30,782,44,249,-4.1000000000000005,9.9,818,262,1.3,0.16,44,782,249
2020,3,18,8,30,908,56,454,-4.5,13,818,184,1,0.16,56,908,454
2020,3,18,9,30,972,65,634,-5,14.700000000000001,817,110,1.6,0.16,65,972,634
2020,3,18,10,30,1002,71,765,-5,15.700000000000001,816,105,2,0.16,71,1002,765
2020,3,18,11,30,527,261,657,-5,16.3,815,115,2.2,0.16,78,1009,836
2020,3,18,12,30,136,285,388,-5,16.5,815,141,2.1,0.16,81,1005,844
2020,3,18,13,30,439,280,593,-5,16.5,814,175,2,0.16,78,995,789
2020,3,18,14,30,291,274,455,-5,16.2,813,210,1.9000000000000001,0.16,72,970,674
2020,3,18,15,30,105,205,256,-5.1000000000000005,15.3,813,239,1.8,0.16,65,911,506
2020,3,18,16,30,2,65,66,-4.1000000000000005,13.100000000000001,813,286,1.4000000000000001,0.16,56,784,303
2020,3,18,17,30,2,39,39,-0.6000000000000001,10.4,814,333,1.2000000000000002,0.16,37,476,96
2020,3,18,18,30,0,0,0,-0.8,8.8,814,350,1.9000000000000001,0.16,0,0,0
2020,3,18,19,30,0,0,0,-1,7.800000000000001,814,353,3.2,0.16,0,0,0
2020,3,18,20,30,0,0,0,-1,6.300000000000001,814,349,4.1000000000000005,0.16,0,0,0
2020,3,18,21,30,0,0,0,-0.7000000000000001,4.7,815,342,4.3,0.16,0,0,0
2020,3,18,22,30,0,0,0,-0.6000000000000001,3.3000000000000003,814,338,4.4,0.16,0,0,0
2020,3,18,23,30,0,0,0,-0.5,2.2,814,339,4.3,0.16,0,0,0
2020,3,19,0,30,0,0,0,-0.7000000000000001,1.4000000000000001,813,344,4.1000000000000005,0.16,0,0,0
2020,3,19,1,30,0,0,0,-1.2000000000000002,0.8,813,347,3.7,0.16,0,0,0
2020,3,19,2,30,0,0,0,-1.5,0.5,812,347,3.2,0.16,0,0,0
2020,3,19,3,30,0,0,0,-1.6,0.4,812,349,2.9000000000000004,0.16,0,0,0
2020,3,19,4,30,0,0,0,-1.6,0.4,812,352,3,0.16,0,0,0
2020,3,19,5,30,0,0,0,-1.6,0.6000000000000001,811,353,3.3000000000000003,0.16,0,0,0
2020,3,19,6,30,0,12,12,-1.3,1.3,811,355,3.8000000000000003,0.16,29,303,51
2020,3,19,7,30,0,16,16,-0.8,2.2,811,179,4.4,0.16,55,701,242
2020,3,19,8,30,0,28,28,-0.4,2.7,812,1,5.1000000000000005,0.16,68,856,448
2020,3,19,9,30,0,17,17,-0.4,3,812,2,5.9,0.16,74,937,627
2020,3,19,10,30,0,19,19,-0.7000000000000001,2.9000000000000004,813,4,6.6000000000000005,0.16,77,982,761
2020,3,19,11,30,0,29,29,-1.1,2.7,815,6,6.800000000000001,0.16,78,1001,835
2020,3,19,12,30,0,62,62,-1.5,2.3000000000000003,816,7,6.7,0.16,78,1008,847
2020,3,19,13,30,0,38,38,-2,1.7000000000000002,818,8,6.5,0.16,76,995,791
2020,3,19,14,30,0,51,51,-2.6,1,820,10,6.2,0.16,72,964,674
2020,3,19,15,30,0,37,37,-3.2,0.2,821,14,5.7,0.16,65,912,510
2020,3,19,16,30,0,12,12,-3.7,-0.7000000000000001,822,18,4.800000000000001,0.16,55,798,309
2020,3,19,17,30,0,38,38,-4.4,-2.2,824,20,3.2,0.8,38,517,104
2020,3,19,18,30,0,0,0,-5.800000000000001,-3.7,825,19,2,0.8,0,0,0
2020,3,19,19,30,0,0,0,-7,-4.3,826,22,1.7000000000000002,0.8,0,0,0
2020,3,19,20,30,0,0,0,-7.4,-4.6000000000000005,827,37,1.6,0.8,0,0,0
2020,3,19,21,30,0,0,0,-7.6000000000000005,-4.800000000000001,827,58,1.6,0.8,0,0,0
2020,3,19,22,30,0,0,0,-8,-5.1000000000000005,827,80,1.5,0.8,0,0,0
2020,3,19,23,30,0,0,0,-8.4,-5.5,827,98,1.5,0.8,0,0,0
2020,3,20,0,30,0,0,0,-9.1,-6.1000000000000005,827,111,1.6,0.8,0,0,0
2020,3,20,1,30,0,0,0,-9.8,-6.800000000000001,827,117,1.8,0.8,0,0,0
2020,3,20,2,30,0,0,0,-10.5,-7.4,827,117,1.9000000000000001,0.8,0,0,0
2020,3,20,3,30,0,0,0,-11,-7.9,827,111,1.9000000000000001,0.8,0,0,0
2020,3,20,4,30,0,0,0,-11.5,-8.4,827,104,1.9000000000000001,0.8,0,0,0
2020,3,20,5,30,0,0,0,-11.8,-8.6,828,98,2,0.8,0,0,0
2020,3,20,6,30,303,33,57,-11.9,-7.5,828,97,2.2,0.8,33,303,57
2020,3,20,7,30,280,84,160,-10.5,-5.1000000000000005,828,103,2.6,0.8,72,687,259
2020,3,20,8,30,0,94,94,-8.3,-2.7,828,110,2.9000000000000004,0.8,96,842,474
2020,3,20,9,30,0,152,152,-6.800000000000001,-0.7000000000000001,828,114,3.2,0.8,110,926,662
2020,3,20,10,30,0,150,150,-5.4,1.1,827,113,3.4000000000000004,0.8,119,964,796
2020,3,20,11,30,0,158,158,-4.5,2.5,826,111,3.4000000000000004,0.8,126,981,872
2020,3,20,12,30,0,221,221,-3.9000000000000004,3.5,825,106,3.1,0.8,127,983,881
2020,3,20,13,30,0,179,179,-3.5,3.9000000000000004,825,97,2.6,0.8,126,963,822
2020,3,20,14,30,0,65,65,-3.5,3.8000000000000003,824,75,2.1,0.8,121,914,695
2020,3,20,15,30,154,256,332,-3.6,3.1,825,41,1.8,0.8,107,842,521
2020,3,20,16,30,10,139,142,-3.5,1.6,825,20,1.5,0.8,82,716,313
2020,3,20,17,30,0,38,38,-3.7,-0.8,826,26,1.1,0.7000000000000001,45,434,102
2020,3,20,18,30,0,0,0,-5.6000000000000005,-3.1,826,68,0.6000000000000001,0.7000000000000001,0,0,0
2020,3,20,19,30,0,0,0,-6.800000000000001,-4.2,827,152,0.6000000000000001,0.7000000000000001,0,0,0
2020,3,20,20,30,0,0,0,-7.6000000000000005,-4.6000000000000005,827,208,1.2000000000000002,0.7000000000000001,0,0,0
2020,3,20,21,30,0,0,0,-8.200000000000001,-4.800000000000001,826,223,1.7000000000000002,0.7000000000000001,0,0,0
2020,3,20,22,30,0,0,0,-8.8,-4.9,826,242,2,0.7000000000000001,0,0,0
2020,3,20,23,30,0,0,0,-9.3,-5,825,255,2.3000000000000003,0.7000000000000001,0,0,0
2020,3,21,0,30,0,0,0,-9.9,-5.2,825,263,2.8000000000000003,0.7000000000000001,0,0,0
2020,3,21,1,30,0,0,0,-10.4,-5.300000000000001,824,268,3,0.7000000000000001,0,0,0
2020,3,21,2,30,0,0,0,-10.700000000000001,-5.1000000000000005,824,272,2.9000000000000004,0.7000000000000001,0,0,0
2020,3,21,3,30,0,0,0,-10.9,-5,824,275,2.7,0.7000000000000001,0,0,0
2020,3,21,4,30,0,0,0,-10.9,-4.9,824,274,2.6,0.7000000000000001,0,0,0
2020,3,21,5,30,0,0,0,-11,-4.2,825,271,2.6,0.7000000000000001,0,0,0
2020,3,21,6,30,363,32,62,-10.100000000000001,-1.4000000000000001,825,269,2.8000000000000003,0.7000000000000001,29,434,65
2020,3,21,7,30,781,56,273,-6.9,2.6,825,271,2.5,0.7000000000000001,56,781,273
2020,3,21,8,30,910,75,488,-5.1000000000000005,5.2,825,276,1.6,0.7000000000000001,75,910,488
2020,3,21,9,30,966,89,669,-5.5,6.800000000000001,825,247,0.8,0.7000000000000001,89,966,669
2020,3,21,10,30,998,99,804,-5.800000000000001,7.9,824,190,0.6000000000000001,0.7000000000000001,99,998,804
2020,3,21,11,30,718,264,813,-5.7,8.8,824,155,0.7000000000000001,0.7000000000000001,103,1010,876
2020,3,21,12,30,578,361,807,-5.4,9.600000000000001,823,123,0.7000000000000001,0.7000000000000001,103,1012,884
2020,3,21,13,30,552,321,722,-5,9.8,822,93,0.9,0.7000000000000001,102,990,821
2020,3,21,14,30,418,353,617,-4.800000000000001,9.3,821,98,1.2000000000000002,0.7000000000000001,102,944,699
2020,3,21,15,30,374,267,452,-4.1000000000000005,8,821,126,1.4000000000000001,0.7000000000000001,94,864,522
2020,3,21,16,30,96,206,237,-1.7000000000000002,6.1000000000000005,822,146,1.3,0.7000000000000001,76,733,315
2020,3,21,17,30,1,43,43,-0.1,4.2,822,166,1,0.65,43,450,104
2020,3,21,18,30,0,0,0,-1.1,2.7,822,205,0.9,0.65,0,0,0
2020,3,21,19,30,0,0,0,-1.9000000000000001,1.3,822,242,0.9,0.65,0,0,0
2020,3,21,20,30,0,0,0,-2.8000000000000003,0.4,822,255,1.1,0.65,0,0,0
2020,3,21,21,30,0,0,0,-3.3000000000000003,-0.2,822,256,1.1,0.65,0,0,0
2020,3,21,22,30,0,0,0,-3.9000000000000004,-0.6000000000000001,822,262,1.2000000000000002,0.65,0,0,0
2020,3,21,23,30,0,0,0,-4.6000000000000005,-0.8,821,267,1.4000000000000001,0.65,0,0,0
2020,3,22,0,30,0,0,0,-5.1000000000000005,-1,821,271,1.6,0.65,0,0,0
2020,3,22,1,30,0,0,0,-5.9,-1.3,820,272,1.8,0.65,0,0,0
2020,3,22,2,30,0,0,0,-6.6000000000000005,-1.6,820,272,1.8,0.65,0,0,0
2020,3,22,3,30,0,0,0,-7,-1.7000000000000002,820,268,1.8,0.65,0,0,0
2020,3,22,4,30,0,0,0,-7.1000000000000005,-1.7000000000000002,820,263,1.8,0.65,0,0,0
2020,3,22,5,30,0,0,0,-7,-0.9,820,260,1.9000000000000001,0.65,0,0,0
2020,3,22,6,30,189,40,57,-6,1.5,820,263,2.3000000000000003,0.65,30,429,68
2020,3,22,7,30,391,130,241,-4,4.3,820,275,2.9000000000000004,0.65,58,758,272
